date,state,positive,positiveIncrease,negative,hospitalized,death,totalTestResults,mortality_rate,hospitalization_rate,new_deaths,deaths_7day_avg,new_cases,cases_7day_avg
2020-12-13,DE,45460.0,584,417903.0,9262.76247779034,816.0,835861.0,1.79,9.16444884435106,0.0,-6.571428571428571,-997.0,-736.5714285714286
2020-12-13,DC,24874.0,231,848224.6220466517,9262.76247779034,715.0,778265.0,2.87,9.16444884435106,-1.0,-3.142857142857143,-164.0,-246.71428571428572
2020-12-13,AS,0.0,0,2140.0,9262.76247779034,0.0,2140.0,2.7639515468141775,9.16444884435106,0.0,0.0,0.0,0.0
2020-12-13,AR,185702.0,1450,1696581.0,9927.0,2945.0,1855704.0,1.59,5.35,-45.0,-41.714285714285715,-1805.0,-2278.285714285714
2020-12-13,GU,7106.0,16,83030.0,9262.76247779034,118.0,90136.0,1.66,9.16444884435106,-1.0,-0.14285714285714285,-31.0,-13.714285714285714
2020-12-13,MO,345041.0,2694,1580771.0,9262.76247779034,4511.0,3333657.0,1.31,9.16444884435106,-3.0,-60.857142857142854,-2562.0,-2877.8571428571427
2020-12-13,MS,179447.0,1500,1026300.0,7703.0,4199.0,1205747.0,2.34,4.29,-5.0,-30.0,-1648.0,-2126.5714285714284
2020-12-13,MP,113.0,0,17206.0,4.0,2.0,17319.0,1.77,3.54,0.0,0.0,0.0,-0.2857142857142857
2020-12-13,WV,63217.0,1066,848224.6220466517,9262.76247779034,968.0,1309039.0,1.53,9.16444884435106,-10.0,-22.857142857142858,-1177.0,-1303.5714285714287
2020-12-13,WA,211475.0,2228,848224.6220466517,12368.0,2879.0,3320070.0,1.36,5.85,0.0,-32.142857142857146,-1410.0,-1589.2857142857142
2020-12-13,VT,5753.0,127,237762.0,9262.76247779034,95.0,617618.0,1.65,9.16444884435106,-1.0,-2.2857142857142856,-104.0,-98.57142857142857
2020-12-13,VI,1791.0,0,29462.0,9262.76247779034,23.0,31253.0,1.28,9.16444884435106,0.0,0.0,-16.0,-18.571428571428573
2020-12-13,UT,233904.0,2083,1221415.0,9421.0,1055.0,2024335.0,0.45,4.03,-7.0,-14.285714285714286,-1968.0,-2437.1428571428573
2020-12-13,SD,91038.0,631,260818.0,5174.0,1259.0,557962.0,1.38,5.68,0.0,-14.571428571428571,-316.0,-527.0
2020-12-13,RI,73519.0,870,508323.0,5534.0,1538.0,1751310.0,2.09,7.53,-17.0,-17.285714285714285,-552.0,-899.0
2020-12-13,PR,62431.0,708,305972.0,9262.76247779034,1272.0,368403.0,2.04,9.16444884435106,-10.0,-13.714285714285714,-554.0,-857.4285714285714
2020-12-13,OR,92839.0,1419,848224.6220466517,5395.0,1150.0,2242771.0,1.24,5.81,-5.0,-27.142857142857142,-1014.0,-1282.142857142857
2020-12-13,ND,87871.0,281,277838.0,2984.0,1158.0,1168660.0,1.32,3.4,-5.0,-11.285714285714286,-196.0,-309.7142857142857
2020-12-13,NE,147688.0,811,648028.0,4784.0,1365.0,1548615.0,0.92,3.24,-8.0,-15.714285714285714,-1173.0,-1103.857142857143
2020-12-13,MT,73303.0,659,848224.6220466517,3080.0,818.0,722308.0,1.12,4.2,0.0,-6.714285714285714,0.0,-552.4285714285714
2020-12-13,NV,186833.0,2882,876680.0,9262.76247779034,2539.0,1829214.0,1.36,9.16444884435106,-9.0,-34.57142857142857,-2579.0,-2444.5714285714284
2020-12-13,NM,119800.0,1442,848224.6220466517,7878.0,1957.0,1732004.0,1.63,6.58,-21.0,-30.571428571428573,-1499.0,-1456.142857142857
2020-12-14,ID,121179.0,547,404481.0,4763.0,1175.0,505958.0,0.97,3.93,-19.0,-15.0,-1038.0,-1254.4285714285713
2020-12-14,KY,224890.0,1786,848224.6220466517,11463.0,2224.0,2915475.0,0.99,5.1,-15.0,-26.857142857142858,-2928.0,-2772.4285714285716
2020-12-14,ME,16349.0,426,848224.6220466517,893.0,259.0,972398.0,1.58,5.46,-6.0,-4.857142857142857,-411.0,-419.42857142857144
2020-12-14,HI,19788.0,189,848224.6220466517,1357.0,274.0,741041.0,1.38,6.86,0.0,-1.1428571428571428,-56.0,-137.28571428571428
2020-12-14,DE,46457.0,997,420956.0,9262.76247779034,816.0,845792.0,1.76,9.16444884435106,-10.0,-7.857142857142857,-685.0,-657.0
2020-12-14,DC,25038.0,164,848224.6220466517,9262.76247779034,716.0,782979.0,2.86,9.16444884435106,-4.0,-3.7142857142857144,-301.0,-243.14285714285714
2020-12-14,AS,0.0,0,2140.0,9262.76247779034,0.0,2140.0,2.7639515468141775,9.16444884435106,0.0,0.0,0.0,0.0
2020-12-14,AR,187507.0,1805,1705843.0,9991.0,2990.0,1866199.0,1.59,5.33,-26.0,-43.57142857142857,-1691.0,-2228.5714285714284
2020-12-14,GU,7137.0,31,83995.0,9262.76247779034,119.0,91132.0,1.67,9.16444884435106,0.0,-0.14285714285714285,-12.0,-10.571428571428571
2020-12-14,MP,113.0,0,17206.0,4.0,2.0,17319.0,1.77,3.54,0.0,0.0,0.0,-0.42857142857142855
2020-12-14,MS,181095.0,1648,1079660.0,7901.0,4204.0,1260755.0,2.32,4.36,-48.0,-29.571428571428573,-2205.0,-2057.8571428571427
2020-12-14,WV,64394.0,1177,848224.6220466517,9262.76247779034,978.0,1318053.0,1.52,9.16444884435106,-34.0,-21.571428571428573,-1307.0,-1277.5714285714287
2020-12-14,WA,212885.0,1410,848224.6220466517,12525.0,2879.0,3347903.0,1.35,5.88,-39.0,-32.142857142857146,-652.0,-1387.857142857143
2020-12-14,VT,5857.0,104,239493.0,9262.76247779034,96.0,622141.0,1.64,9.16444884435106,-4.0,-2.142857142857143,-66.0,-96.71428571428571
2020-12-14,VI,1807.0,16,29572.0,9262.76247779034,23.0,31379.0,1.27,9.16444884435106,0.0,0.0,-21.0,-16.285714285714285
2020-12-14,UT,235872.0,1968,1225194.0,9486.0,1062.0,2033175.0,0.45,4.02,-15.0,-14.142857142857142,-1915.0,-2415.8571428571427
2020-12-14,SD,91354.0,316,261193.0,5200.0,1259.0,559680.0,1.38,5.69,-2.0,-17.428571428571427,-345.0,-531.4285714285714
2020-12-14,RI,74071.0,552,510296.0,5534.0,1555.0,1758958.0,2.1,7.47,-15.0,-16.428571428571427,-1166.0,-880.0
2020-12-14,PR,62985.0,554,305972.0,9262.76247779034,1282.0,368957.0,2.04,9.16444884435106,-12.0,-14.285714285714286,-434.0,-837.7142857142857
2020-12-14,OR,93853.0,1014,848224.6220466517,5395.0,1155.0,2242771.0,1.23,5.75,-6.0,-26.571428571428573,-1157.0,-1296.7142857142858
2020-12-14,MT,73303.0,0,848224.6220466517,3080.0,818.0,727059.0,1.12,4.2,-8.0,-9.0,-737.0,-574.4285714285714
2020-12-14,ND,88067.0,196,278179.0,3073.0,1163.0,1171849.0,1.32,3.49,-13.0,-10.857142857142858,-328.0,-293.42857142857144
2020-12-14,NE,148861.0,1173,650062.0,4796.0,1373.0,1556527.0,0.92,3.22,-45.0,-16.142857142857142,-483.0,-1074.4285714285713
2020-12-14,NM,121299.0,1499,848224.6220466517,8037.0,1978.0,1741401.0,1.63,6.63,-28.0,-28.857142857142858,-1258.0,-1358.4285714285713
2020-12-14,NV,189412.0,2579,881008.0,9262.76247779034,2548.0,1845307.0,1.35,9.16444884435106,-48.0,-34.142857142857146,-2320.0,-2353.1428571428573
2020-12-15,ID,122217.0,1038,405039.0,4827.0,1194.0,507379.0,0.98,3.95,-20.0,-15.285714285714286,-1802.0,-1237.142857142857
2020-12-15,ME,16760.0,411,848224.6220466517,909.0,265.0,978021.0,1.58,5.42,-2.0,-5.428571428571429,-551.0,-426.14285714285717
2020-12-15,IA,223511.0,726,903573.0,9262.76247779034,3340.0,1127084.0,1.49,9.16444884435106,-14.0,-44.714285714285715,-1539.0,-1107.5714285714287
2020-12-15,KY,227818.0,2928,848224.6220466517,11589.0,2239.0,2925129.0,0.98,5.09,-23.0,-28.714285714285715,-2875.0,-2789.4285714285716
2020-12-15,HI,19844.0,56,848224.6220466517,1364.0,274.0,744247.0,1.38,6.87,-4.0,-1.1428571428571428,-110.0,-138.71428571428572
2020-12-15,DE,47142.0,685,423029.0,9262.76247779034,826.0,854348.0,1.75,9.16444884435106,-7.0,-6.571428571428571,-787.0,-640.1428571428571
2020-12-15,DC,25339.0,301,848224.6220466517,9262.76247779034,720.0,791984.0,2.84,9.16444884435106,0.0,-3.4285714285714284,-263.0,-223.0
2020-12-15,CT,155462.0,1470,848224.6220466517,9262.76247779034,5466.0,4089368.0,3.52,9.16444884435106,-40.0,-33.857142857142854,-2319.0,-1928.2857142857142
2020-12-15,AS,0.0,0,2140.0,9262.76247779034,0.0,2140.0,2.7639515468141775,9.16444884435106,0.0,0.0,0.0,0.0
2020-12-15,AR,189198.0,1691,1712879.0,10096.0,3016.0,1874471.0,1.59,5.34,-58.0,-46.0,-2306.0,-2264.285714285714
2020-12-15,GU,7149.0,12,84460.0,9262.76247779034,119.0,91609.0,1.66,9.16444884435106,0.0,-0.2857142857142857,-19.0,-12.714285714285714
2020-12-15,MO,350365.0,2762,1589642.0,9262.76247779034,4754.0,3365969.0,1.36,9.16444884435106,-45.0,-57.714285714285715,-2673.0,-2867.714285714286
2020-12-15,MP,113.0,0,17429.0,4.0,2.0,17542.0,1.77,3.54,0.0,0.0,0.0,-0.42857142857142855
2020-12-15,MS,183300.0,2205,1079660.0,7901.0,4252.0,1262960.0,2.32,4.31,-42.0,-34.0,-2343.0,-2055.8571428571427
2020-12-15,WV,65701.0,1307,848224.6220466517,9262.76247779034,1012.0,1327146.0,1.54,9.16444884435106,-27.0,-22.714285714285715,-1148.0,-1290.857142857143
2020-12-15,WA,213537.0,652,848224.6220466517,12649.0,2918.0,3380344.0,1.37,5.92,-35.0,-26.857142857142858,-667.0,-1871.142857142857
2020-12-15,VT,5923.0,66,239679.0,9262.76247779034,100.0,625217.0,1.69,9.16444884435106,-5.0,-1.7142857142857142,-86.0,-97.85714285714286
2020-12-15,VI,1828.0,21,29816.0,9262.76247779034,23.0,31644.0,1.26,9.16444884435106,0.0,0.0,0.0,-15.142857142857142
2020-12-15,UT,237787.0,1915,1228727.0,9585.0,1077.0,2043380.0,0.45,4.03,-19.0,-13.714285714285714,-2928.0,-2471.1428571428573
2020-12-15,SD,91699.0,345,261583.0,5242.0,1261.0,561365.0,1.38,5.72,-39.0,-17.142857142857142,-904.0,-544.2857142857143
2020-12-15,RI,75237.0,1166,513152.0,5616.0,1570.0,1771434.0,2.09,7.46,-20.0,-15.428571428571429,-972.0,-850.0
2020-12-15,PR,63419.0,434,305972.0,9262.76247779034,1294.0,369391.0,2.04,9.16444884435106,-18.0,-13.857142857142858,-267.0,-927.5714285714286
2020-12-15,OR,95010.0,1157,848224.6220466517,5503.0,1161.0,2304931.0,1.22,5.79,-53.0,-26.571428571428573,-1082.0,-1249.2857142857142
2020-12-15,MT,74040.0,737,848224.6220466517,3119.0,826.0,732739.0,1.12,4.21,-10.0,-9.857142857142858,-604.0,-558.1428571428571
2020-12-15,ND,88395.0,328,278618.0,3073.0,1176.0,1175174.0,1.33,3.48,-24.0,-9.714285714285714,-291.0,-294.0
2020-12-15,NE,149344.0,483,650898.0,4831.0,1418.0,1562744.0,0.95,3.23,-20.0,-13.285714285714286,-1517.0,-1108.4285714285713
2020-12-15,NM,122557.0,1258,848224.6220466517,8139.0,2006.0,1755426.0,1.64,6.64,-43.0,-28.142857142857142,-1800.0,-1359.7142857142858
2020-12-15,NV,191732.0,2320,886873.0,9262.76247779034,2596.0,1866845.0,1.35,9.16444884435106,-57.0,-32.714285714285715,-2366.0,-2177.4285714285716
2020-12-16,ID,124019.0,1802,407804.0,4908.0,1214.0,511544.0,0.98,3.96,-17.0,-14.142857142857142,-1433.0,-1225.0
2020-12-16,ME,17311.0,551,848224.6220466517,934.0,267.0,986453.0,1.54,5.4,-9.0,-6.285714285714286,-590.0,-454.2857142857143
2020-12-16,KY,230693.0,2875,848224.6220466517,11726.0,2262.0,2940097.0,0.98,5.08,-54.0,-29.142857142857142,-3328.0,-2798.1428571428573
2020-12-16,HI,19954.0,110,848224.6220466517,1371.0,278.0,747909.0,1.39,6.87,-2.0,-1.0,-141.0,-138.0
2020-12-16,DE,47929.0,787,425564.0,9262.76247779034,833.0,864024.0,1.74,9.16444884435106,-12.0,-5.571428571428571,-839.0,-615.1428571428571
2020-12-16,DC,25602.0,263,848224.6220466517,9262.76247779034,720.0,798388.0,2.81,9.16444884435106,-5.0,-4.428571428571429,-228.0,-232.0
2020-12-16,CT,157781.0,2319,848224.6220466517,9262.76247779034,5506.0,4131459.0,3.49,9.16444884435106,-46.0,-32.857142857142854,-2321.0,-1846.2857142857142
2020-12-16,AS,0.0,0,2140.0,9262.76247779034,0.0,2140.0,2.7639515468141775,9.16444884435106,0.0,0.0,0.0,0.0
2020-12-16,AR,191504.0,2306,1722858.0,10230.0,3074.0,1886088.0,1.61,5.34,-38.0,-43.142857142857146,-3039.0,-2348.1428571428573
2020-12-16,GU,7168.0,19,84747.0,9262.76247779034,119.0,91915.0,1.66,9.16444884435106,0.0,-0.2857142857142857,-15.0,-12.714285714285714
2020-12-16,MS,185643.0,2343,1079660.0,7901.0,4294.0,1265303.0,2.31,4.26,-26.0,-34.142857142857146,-2261.0,-2097.4285714285716
2020-12-16,MP,113.0,0,17429.0,4.0,2.0,17542.0,1.77,3.54,0.0,0.0,0.0,-0.42857142857142855
2020-12-16,WV,66849.0,1148,848224.6220466517,9262.76247779034,1039.0,1335834.0,1.55,9.16444884435106,-32.0,-22.142857142857142,-1636.0,-1298.142857142857
2020-12-16,VT,6009.0,86,240169.0,9262.76247779034,105.0,628360.0,1.75,9.16444884435106,0.0,-1.7142857142857142,-140.0,-95.85714285714286
2020-12-16,VI,1828.0,0,29816.0,9262.76247779034,23.0,31644.0,1.26,9.16444884435106,0.0,0.0,-50.0,-17.428571428571427
2020-12-16,UT,240715.0,2928,1234412.0,9692.0,1096.0,2058906.0,0.46,4.03,-30.0,-14.285714285714286,-3203.0,-2426.0
2020-12-16,SD,92603.0,904,263011.0,5265.0,1300.0,562278.0,1.4,5.69,-1.0,-12.714285714285714,-594.0,-491.0
2020-12-16,RI,76209.0,972,515489.0,5700.0,1590.0,1786663.0,2.09,7.48,-12.0,-16.285714285714285,-1081.0,-836.7142857142857
2020-12-16,PR,63686.0,267,305972.0,9262.76247779034,1312.0,369658.0,2.06,9.16444884435106,-11.0,-13.714285714285714,-1065.0,-971.7142857142857
2020-12-16,OR,96092.0,1082,848224.6220466517,5579.0,1214.0,2343728.0,1.26,5.81,-48.0,-24.0,-1530.0,-1283.0
2020-12-16,ND,88686.0,291,279144.0,3073.0,1200.0,1179668.0,1.35,3.47,-10.0,-7.0,-377.0,-291.0
2020-12-16,NE,150861.0,1517,653154.0,4884.0,1438.0,1582241.0,0.95,3.24,-10.0,-11.857142857142858,-1242.0,-1066.142857142857
2020-12-16,MT,74644.0,604,848224.6220466517,3153.0,836.0,736059.0,1.12,4.22,-13.0,-11.142857142857142,-839.0,-554.0
2020-12-16,NV,194098.0,2366,890472.0,9262.76247779034,2653.0,1885929.0,1.37,9.16444884435106,-20.0,-31.142857142857142,-2281.0,-2266.285714285714
2020-12-16,NM,124357.0,1800,848224.6220466517,8299.0,2049.0,1767408.0,1.65,6.67,-48.0,-27.714285714285715,-1688.0,-1269.2857142857142
2020-12-17,ID,125452.0,1433,410047.0,4965.0,1231.0,514800.0,0.98,3.96,-28.0,-13.285714285714286,-1426.0,-1219.0
2020-12-17,ME,17901.0,590,848224.6220466517,958.0,276.0,994239.0,1.54,5.35,-5.0,-5.857142857142857,-436.0,-475.0
2020-12-17,IA,226465.0,1415,909257.0,9262.76247779034,3451.0,1135722.0,1.52,9.16444884435106,0.0,-41.142857142857146,-1524.0,-1059.4285714285713
2020-12-17,HI,20095.0,141,848224.6220466517,1648.0,280.0,753607.0,1.39,8.2,-1.0,-0.7142857142857143,-162.0,-136.14285714285714
2020-12-17,DE,48768.0,839,427907.0,9262.76247779034,845.0,874587.0,1.73,9.16444884435106,-9.0,-6.142857142857143,-341.0,-606.7142857142857
2020-12-17,DC,25830.0,228,848224.6220466517,9262.76247779034,725.0,804207.0,2.81,9.16444884435106,-3.0,-4.428571428571429,-274.0,-229.42857142857142
2020-12-17,CT,160102.0,2321,848224.6220466517,9262.76247779034,5552.0,4168401.0,3.47,9.16444884435106,-29.0,-34.142857142857146,-2680.0,-1805.857142857143
2020-12-17,AS,0.0,0,2140.0,9262.76247779034,0.0,2140.0,2.7639515468141775,9.16444884435106,0.0,0.0,0.0,0.0
2020-12-17,AR,194543.0,3039,1734262.0,10357.0,3112.0,1899774.0,1.6,5.32,-27.0,-42.0,-2878.0,-2371.714285714286
2020-12-17,GU,7183.0,15,85169.0,9262.76247779034,119.0,92352.0,1.66,9.16444884435106,0.0,-0.2857142857142857,-10.0,-11.857142857142858
2020-12-17,MS,187904.0,2261,1079660.0,7901.0,4320.0,1267564.0,2.3,4.2,-34.0,-33.714285714285715,-2507.0,-2106.714285714286
2020-12-17,WV,68485.0,1636,848224.6220466517,9262.76247779034,1071.0,1350165.0,1.56,9.16444884435106,-20.0,-22.428571428571427,-1266.0,-1250.5714285714287
2020-12-17,VT,6149.0,140,241308.0,9262.76247779034,105.0,633446.0,1.71,9.16444884435106,-2.0,-2.142857142857143,-94.0,-90.28571428571429
2020-12-17,VI,1878.0,50,30585.0,9262.76247779034,23.0,32463.0,1.22,9.16444884435106,0.0,0.0,-22.0,-12.714285714285714
2020-12-17,UT,243918.0,3203,1241069.0,9791.0,1126.0,2076195.0,0.46,4.01,-14.0,-11.142857142857142,-2644.0,-2381.5714285714284
2020-12-17,SD,93197.0,594,263719.0,5317.0,1301.0,567197.0,1.4,5.71,-28.0,-18.428571428571427,-575.0,-478.42857142857144
2020-12-17,RI,77290.0,1081,518654.0,5766.0,1602.0,1806204.0,2.07,7.46,-23.0,-16.142857142857142,-522.0,-831.7142857142857
2020-12-17,PR,64751.0,1065,305972.0,9262.76247779034,1323.0,370723.0,2.04,9.16444884435106,-10.0,-14.285714285714286,-1381.0,-865.2857142857143
2020-12-17,MP,113.0,0,17429.0,4.0,2.0,17542.0,1.77,3.54,0.0,0.0,-2.0,-0.7142857142857143
2020-12-17,OR,97622.0,1530,848224.6220466517,5679.0,1262.0,2368409.0,1.29,5.82,-21.0,-20.142857142857142,-1314.0,-1192.5714285714287
2020-12-17,MT,75483.0,839,848224.6220466517,3199.0,849.0,742540.0,1.12,4.24,-5.0,-9.571428571428571,-509.0,-492.2857142857143
2020-12-17,ND,89063.0,377,279888.0,3073.0,1210.0,1186154.0,1.36,3.45,-21.0,-8.142857142857142,-494.0,-269.2857142857143
2020-12-17,NE,152103.0,1242,655544.0,4908.0,1448.0,1595977.0,0.95,3.23,-5.0,-16.142857142857142,-1297.0,-1079.857142857143
2020-12-17,NM,126045.0,1688,848224.6220466517,8408.0,2097.0,1796603.0,1.66,6.67,-31.0,-25.0,-1455.0,-1303.0
2020-12-17,NV,196379.0,2281,893998.0,9262.76247779034,2673.0,1900403.0,1.36,9.16444884435106,-35.0,-34.714285714285715,-2878.0,-2261.714285714286
2020-12-18,ID,126878.0,1426,413227.0,5021.0,1259.0,519125.0,0.99,3.96,-16.0,-12.857142857142858,-1340.0,-1193.5714285714287
2020-12-18,ME,18337.0,436,848224.6220466517,965.0,281.0,1003359.0,1.53,5.26,-11.0,-5.428571428571429,-402.0,-458.57142857142856
2020-12-18,KY,237190.0,3169,848224.6220466517,12184.0,2344.0,2988579.0,0.99,5.14,-27.0,-17.428571428571427,-3374.0,-1870.0
2020-12-18,HI,20257.0,162,848224.6220466517,1655.0,281.0,758327.0,1.39,8.17,0.0,-0.5714285714285714,-156.0,-135.28571428571428
2020-12-18,DE,49109.0,341,428997.0,9262.76247779034,854.0,882919.0,1.74,9.16444884435106,-4.0,-5.285714285714286,-1027.0,-649.1428571428571
2020-12-18,DC,26104.0,274,848224.6220466517,9262.76247779034,728.0,812902.0,2.79,9.16444884435106,-2.0,-4.0,-238.0,-190.28571428571428
2020-12-18,CT,162782.0,2680,848224.6220466517,9262.76247779034,5581.0,4176750.0,3.43,9.16444884435106,0.0,-30.0,0.0,-1423.0
2020-12-18,AS,0.0,0,2140.0,9262.76247779034,0.0,2140.0,2.7639515468141775,9.16444884435106,0.0,0.0,0.0,0.0
2020-12-18,AR,197421.0,2878,1746014.0,10430.0,3139.0,1913448.0,1.59,5.28,-52.0,-42.714285714285715,-2693.0,-2263.714285714286
2020-12-18,GU,7193.0,10,85548.0,9262.76247779034,119.0,92741.0,1.65,9.16444884435106,0.0,-0.2857142857142857,-5.0,-10.714285714285714
2020-12-18,MP,115.0,2,17429.0,4.0,2.0,17544.0,1.74,3.48,0.0,0.0,0.0,-0.42857142857142855
2020-12-18,MS,190411.0,2507,1079660.0,7901.0,4354.0,1270071.0,2.29,4.15,-36.0,-29.714285714285715,-1700.0,-1966.7142857142858
2020-12-18,WV,69751.0,1266,848224.6220466517,9262.76247779034,1091.0,1361997.0,1.56,9.16444884435106,-31.0,-22.285714285714285,-1464.0,-1297.857142857143
2020-12-18,WA,217205.0,2940,848224.6220466517,13235.0,3117.0,3432892.0,1.44,6.09,13.0,-9.571428571428571,-3063.0,-2269.714285714286
2020-12-18,VT,6243.0,94,242897.0,9262.76247779034,107.0,640896.0,1.71,9.16444884435106,-1.0,-1.8571428571428572,-100.0,-76.85714285714286
2020-12-18,VI,1900.0,22,30908.0,9262.76247779034,23.0,32808.0,1.21,9.16444884435106,0.0,0.0,-10.0,-11.285714285714286
2020-12-18,UT,246562.0,2644,1246575.0,9883.0,1140.0,2091694.0,0.46,4.01,-8.0,-9.142857142857142,-2408.0,-2003.857142857143
2020-12-18,SD,93772.0,575,264794.0,5348.0,1329.0,569690.0,1.42,5.7,-21.0,-14.428571428571429,-564.0,-396.2857142857143
2020-12-18,RI,77812.0,522,519811.0,5822.0,1625.0,1817360.0,2.09,7.48,-19.0,-13.857142857142858,-971.0,-881.4285714285714
2020-12-18,PR,66132.0,1381,305972.0,9262.76247779034,1333.0,372104.0,2.02,9.16444884435106,-9.0,-14.142857142857142,-1079.0,-756.0
2020-12-18,OR,98936.0,1314,848224.6220466517,5745.0,1283.0,2392813.0,1.3,5.81,-21.0,-18.857142857142858,-1372.0,-1126.4285714285713
2020-12-18,MT,75992.0,509,848224.6220466517,3226.0,854.0,747802.0,1.12,4.25,-10.0,-8.857142857142858,-627.0,-419.57142857142856
2020-12-18,ND,89557.0,494,280865.0,3349.0,1231.0,1193656.0,1.37,3.74,0.0,-5.142857142857143,-231.0,-198.71428571428572
2020-12-18,NE,153400.0,1297,658073.0,4930.0,1453.0,1609385.0,0.95,3.21,-17.0,-16.428571428571427,-1345.0,-993.8571428571429
2020-12-18,NM,127500.0,1455,848224.6220466517,8571.0,2128.0,1809293.0,1.67,6.72,-27.0,-25.571428571428573,-1430.0,-1303.142857142857
2020-12-18,NV,199257.0,2878,897585.0,9262.76247779034,2708.0,1916048.0,1.36,9.16444884435106,-43.0,-33.57142857142857,-2601.0,-2115.285714285714
2020-12-19,ID,128218.0,1340,414950.0,5086.0,1275.0,521917.0,0.99,3.97,0.0,-10.571428571428571,-851.0,-1002.1428571428571
2020-12-19,KS,200426.0,0,730380.0,6175.0,2341.0,930806.0,1.17,3.08,0.0,-23.714285714285715,0.0,-1323.2857142857142
2020-12-19,ME,18739.0,402,848224.6220466517,971.0,292.0,1010228.0,1.56,5.18,0.0,-3.857142857142857,-207.0,-401.14285714285717
2020-12-19,IA,229187.0,1198,914611.0,9262.76247779034,3533.0,1143798.0,1.54,9.16444884435106,-56.0,-30.142857142857142,-897.0,-839.1428571428571
2020-12-19,HI,20413.0,156,848224.6220466517,1655.0,281.0,764373.0,1.38,8.11,-1.0,-0.5714285714285714,-202.0,-130.0
2020-12-19,CO,306598.0,2491,1728410.0,17130.0,4339.0,4004868.0,1.42,5.59,-29.0,-36.142857142857146,-2292.0,-2431.5714285714284
2020-12-19,DE,50136.0,1027,431889.0,9262.76247779034,858.0,890439.0,1.71,9.16444884435106,-4.0,-5.285714285714286,-480.0,-619.5714285714286
2020-12-19,DC,26342.0,238,848224.6220466517,9262.76247779034,730.0,820999.0,2.77,9.16444884435106,-7.0,-4.571428571428571,-259.0,-195.42857142857142
2020-12-19,CT,162782.0,0,848224.6220466517,9262.76247779034,5581.0,4209901.0,3.43,9.16444884435106,0.0,-30.0,0.0,-1423.0
2020-12-19,AS,0.0,0,2140.0,9262.76247779034,0.0,2140.0,2.7639515468141775,9.16444884435106,0.0,0.0,0.0,0.0
2020-12-19,AR,200114.0,2693,1757984.0,10487.0,3191.0,1927271.0,1.59,5.24,-46.0,-35.714285714285715,-1536.0,-1979.2857142857142
2020-12-19,GU,7198.0,5,85548.0,9262.76247779034,119.0,92746.0,1.65,9.16444884435106,0.0,-0.2857142857142857,-4.0,-10.142857142857142
2020-12-19,MO,363114.0,2784,1611393.0,9262.76247779034,4904.0,3451230.0,1.35,9.16444884435106,-33.0,-57.857142857142854,-2072.0,-2504.1428571428573
2020-12-19,MS,192111.0,1700,1079660.0,7901.0,4390.0,1271771.0,2.29,4.11,-19.0,-25.0,-2222.0,-1844.5714285714287
2020-12-19,MP,115.0,0,17429.0,4.0,2.0,17544.0,1.74,3.48,0.0,0.0,0.0,-1.0
2020-12-19,WV,71215.0,1464,848224.6220466517,9262.76247779034,1122.0,1375051.0,1.58,9.16444884435106,-6.0,-18.714285714285715,-1127.0,-1280.2857142857142
2020-12-19,WA,220268.0,3063,848224.6220466517,13291.0,3104.0,3478628.0,1.41,6.03,0.0,-11.428571428571429,-2332.0,-1832.142857142857
2020-12-19,VT,6343.0,100,244184.0,9262.76247779034,108.0,646518.0,1.7,9.16444884435106,-3.0,-1.8571428571428572,-100.0,-89.0
2020-12-19,VI,1910.0,10,31262.0,9262.76247779034,23.0,33172.0,1.2,9.16444884435106,0.0,0.0,-11.0,-9.857142857142858
2020-12-19,UT,248970.0,2408,1251558.0,9968.0,1148.0,2105617.0,0.46,4.0,-7.0,-9.142857142857142,-1994.0,-2158.285714285714
2020-12-19,SD,94336.0,564,265846.0,5385.0,1350.0,572064.0,1.43,5.71,-11.0,-13.714285714285714,-391.0,-375.2857142857143
2020-12-19,RI,78783.0,971,520983.0,5822.0,1644.0,1831910.0,2.09,7.39,-15.0,-12.571428571428571,-1029.0,-775.0
2020-12-19,PR,67211.0,1079,305972.0,9262.76247779034,1342.0,373183.0,2.0,9.16444884435106,-26.0,-12.857142857142858,-1222.0,-747.4285714285714
2020-12-19,OR,100308.0,1372,848224.6220466517,5837.0,1304.0,2415804.0,1.3,5.82,-36.0,-16.857142857142858,-1506.0,-1058.5714285714287
